# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1521474586163,E,experiment,{"type":"start","id":6}
1521474586189,I,a,-4,2,96,2,-3,170
1521474586190,I,a,-4,2,96,2,-3,170
1521474586190,I,a,-4,2,96,2,-3,170
1521474586190,I,a,-4,2,96,2,-3,170
1521474586191,I,a,-4,2,96,2,-3,170
1521474586191,I,a,-4,2,96,2,-3,170
1521474586191,I,a,-4,2,96,2,-3,170
1521474586192,I,a,-4,2,96,2,-3,170
1521474586192,I,a,-4,2,96,2,-3,170
1521474586192,I,a,-4,2,96,2,-3,170
1521474586222,I,a,-4,2,96,2,-3,170
1521474586222,I,a,-4,2,96,2,-3,170
1521474586222,I,a,-4,2,96,2,-3,170
1521474586222,I,a,-4,2,96,2,-3,170
1521474586223,I,a,-4,2,96,2,-3,170
1521474586223,I,a,-4,2,96,2,-3,170
1521474586242,I,a,-4,2,96,2,-3,170
1521474586308,I,a,-4,2,96,2,-3,170
1521474586342,I,a,-4,2,96,2,-3,170
1521474586342,I,a,-4,2,96,2,-3,170
1521474586342,I,a,-4,2,96,2,-3,170
1521474586343,I,a,-4,2,96,2,-3,170
1521474586343,I,a,-4,2,96,2,-3,170
1521474586343,I,a,-4,2,96,2,-3,170
1521474586343,I,a,-4,2,96,2,-3,170
1521474586359,I,a,-4,2,96,2,-3,170
1521474586376,I,a,-4,2,96,2,-3,170
1521474586376,I,a,-4,2,96,2,-3,170
1521474586392,I,a,-4,2,96,2,-3,170
1521474586440,I,a,-4,2,96,2,-3,170
1521474586440,I,a,-4,2,96,2,-3,170
1521474586440,I,a,-4,2,96,2,-3,170
1521474586456,I,a,-4,2,96,2,-3,170
1521474586456,I,a,-4,2,96,2,-3,170
1521474586473,I,a,-4,2,96,2,-3,170
1521474586505,I,a,-4,2,96,2,-3,170
1521474586505,I,a,-4,2,96,2,-3,170
1521474586506,I,a,-4,2,96,2,-3,170
1521474586521,I,a,-4,2,96,2,-3,170
1521474586537,I,a,-4,2,96,2,-3,170
1521474586537,I,a,-4,2,96,2,-3,170
1521474586553,I,a,-4,2,96,2,-3,170
1521474586569,I,a,-4,2,96,2,-3,170
1521474586585,I,a,-4,2,96,2,-3,170
1521474586618,I,a,-4,2,96,2,-3,170
1521474586618,I,a,-4,2,96,2,-3,170
1521474586618,I,a,-4,2,96,2,-3,170
1521474586634,I,a,-4,2,96,2,-3,170
1521474586635,I,a,-4,2,96,2,-3,170
1521474586650,I,a,-4,2,96,2,-3,170
1521474586666,I,a,-4,2,96,2,-3,170
1521474586700,I,a,-4,2,96,2,-3,170
1521474586700,I,a,-4,2,96,2,-3,170
1521474586700,I,a,-4,2,96,2,-3,170
1521474586717,I,a,-4,2,96,2,-2,170
1521474586718,I,a,-4,2,96,2,-2,170
1521474586734,I,a,-4,2,96,2,-2,170
1521474586751,I,a,-4,2,96,2,-2,170
1521474586751,I,a,-4,2,96,2,-2,170
1521474586767,I,a,-4,2,96,2,-2,170
1521474586784,I,a,-4,2,96,2,-2,170
1521474586802,I,a,-4,2,96,2,-2,170
1521474586802,I,a,-4,2,96,2,-2,170
1521474586817,I,a,-4,2,96,2,-2,170
1521474586833,I,a,-4,2,96,2,-2,170
1521474586852,I,a,-4,2,96,2,-2,170
1521474586852,I,a,-4,2,96,2,-2,170
1521474586884,I,a,-4,2,96,2,-2,170
1521474586884,I,a,-4,2,96,2,-2,170
1521474586900,I,a,-4,2,96,2,-2,170
1521474586900,I,a,-4,2,96,2,-2,170
1521474586917,I,a,-4,2,96,2,-2,170
1521474586934,I,a,-4,2,96,2,-2,170
1521474586934,I,a,-4,2,96,2,-2,170
1521474586953,I,a,-4,2,94,2,-2,170
1521474586971,I,a,-4,2,96,2,-2,170
1521474586988,I,a,-4,2,96,2,-2,170
1521474586988,I,a,-4,2,96,2,-2,170
1521474587006,I,a,-4,2,96,2,-2,170
1521474587022,I,a,-4,2,96,2,-2,170
1521474587022,I,a,-4,2,96,2,-2,170
1521474587038,I,a,-4,2,96,2,-2,170
1521474587054,I,a,-4,2,96,2,-2,170
1521474587054,I,a,-4,2,96,2,-2,170
1521474587070,I,a,-4,2,96,2,-2,170
1521474587086,I,a,-4,2,96,2,-2,170
1521474587101,I,a,-4,2,96,2,-2,170
1521474587102,I,a,-4,2,96,2,-2,170
1521474587117,I,a,-4,2,96,2,-2,170
1521474587134,I,a,-4,2,96,2,-2,170
1521474587151,I,a,-4,2,96,2,-2,170
1521474587151,I,a,-4,2,96,2,-2,170
1521474587168,I,a,-4,2,96,2,-2,170
1521474587184,I,a,-4,2,96,2,-2,170
1521474587184,I,a,-4,2,96,2,-2,170
1521474587201,I,a,-4,2,96,2,-2,170
1521474587217,I,a,-4,2,96,2,-2,170
1521474587251,I,a,-4,2,96,2,-2,170
1521474587251,I,a,-4,2,96,2,-2,170
1521474587267,I,a,-4,2,96,2,-2,170
1521474587284,I,a,-4,2,96,2,-2,170
1521474587284,I,a,-4,2,96,2,-2,170
1521474587301,I,a,-4,2,96,2,-2,170
1521474587317,I,a,-4,2,96,2,-2,170
1521474587317,I,a,-4,2,96,2,-2,170
1521474587334,I,a,-4,2,96,2,-2,170
1521474587350,I,a,-4,2,96,2,-2,170
1521474587367,I,a,-4,2,96,2,-2,170
1521474587367,I,a,-4,2,96,2,-2,170
1521474587417,I,a,-4,2,96,2,-2,170
1521474587417,I,a,-4,2,96,2,-2,170
1521474587417,I,a,-4,2,96,2,-2,168
1521474587418,I,a,-4,2,96,2,-2,168
1521474587434,I,a,-4,2,96,2,-2,168
1521474587451,I,a,-4,2,96,2,-2,168
1521474587451,I,a,-4,2,96,2,-2,168
1521474587467,I,a,-4,2,96,2,-2,168
1521474587484,I,a,-4,2,96,2,-2,168
1521474587484,I,a,-4,2,96,2,-2,168
1521474587517,I,a,-4,2,96,2,-2,168
1521474587517,I,a,-4,2,96,2,-2,168
1521474587533,I,a,-4,2,96,2,-2,168
1521474587550,I,a,-4,2,96,2,-2,168
1521474587550,I,a,-4,2,96,2,-2,168
1521474587567,I,a,-4,2,96,2,-2,168
1521474587585,I,a,-4,2,96,2,-2,168
1521474587585,I,a,-4,2,96,2,-2,168
1521474587601,I,a,-4,2,96,2,-2,168
1521474587618,I,a,-4,2,96,2,-2,168
1521474587619,I,a,-4,2,96,2,-2,168
1521474587683,I,a,-4,2,96,2,-2,168
1521474587684,I,a,-4,2,96,2,-2,168
1521474587767,I,a,-4,2,96,2,-2,168
1521474587767,I,a,-4,2,96,2,-2,168
1521474587767,I,a,-4,2,96,2,-2,168
1521474587784,I,a,-4,2,96,2,-2,168
1521474587784,I,a,-4,2,96,2,-2,168
1521474587817,I,a,-4,2,96,2,-2,168
1521474587846,I,a,-4,2,96,2,-2,168
1521474587846,I,a,-4,2,96,2,-2,168
1521474587860,I,a,-4,2,96,2,-2,168
1521474587876,I,a,-4,2,96,2,-2,168
1521474587876,I,a,-4,2,96,2,-2,168
1521474587876,I,a,-4,2,96,2,-2,168
1521474587876,I,a,-4,2,96,2,-2,168
1521474587876,I,a,-4,2,96,2,-2,168
