# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1534877057089,E,experiment,{"type":"start","id":32}
1534877057124,I,a,-2,4,100,2,0,308
1534877057124,I,a,0,4,100,2,0,308
1534877057125,I,a,-2,4,100,2,0,308
1534877057125,I,a,-2,4,100,2,0,308
1534877057126,I,a,-2,4,98,2,0,308
1534877057128,I,a,-2,4,98,2,0,308
1534877057129,I,a,0,4,100,2,0,308
1534877057130,I,a,-2,4,100,2,0,308
1534877057131,I,a,-2,4,100,2,0,308
1534877057131,I,a,-2,4,98,2,0,308
1534877057131,I,a,0,4,100,2,0,308
1534877057132,I,a,-2,4,100,2,0,308
1534877057133,I,a,-2,4,98,2,0,308
1534877057133,I,a,-2,4,98,2,0,308
1534877057133,I,a,0,4,98,2,0,308
1534877057161,I,a,-2,4,98,2,0,308
1534877057162,I,a,-2,4,98,2,0,308
1534877057167,I,a,0,4,100,2,0,308
1534877057183,I,a,-2,4,98,2,0,308
1534877057200,I,a,0,4,98,2,0,308
1534877057200,I,a,0,4,100,2,0,308
1534877057216,I,a,-2,4,98,2,0,308
1534877057232,I,a,-2,4,98,2,0,308
1534877057249,I,a,-2,4,98,2,0,308
1534877057266,I,a,0,4,98,2,0,308
1534877057266,I,a,-2,4,100,2,0,308
1534877057283,I,a,-2,4,100,2,0,308
1534877057283,I,a,-2,4,100,2,0,308
1534877057299,I,a,-2,4,100,2,0,308
1534877057315,I,a,-2,4,100,2,0,308
1534877057316,I,a,-2,4,98,2,0,308
1534877057331,I,a,0,4,98,2,0,308
1534877057348,I,a,0,4,98,2,0,308
1534877057365,I,a,0,4,98,2,0,308
1534877057365,I,a,0,4,100,2,0,308
1534877057381,I,a,-2,4,100,2,0,308
1534877057398,I,a,0,4,98,2,0,308
1534877057398,I,a,0,4,98,2,0,308
1534877057415,I,a,-2,4,100,2,0,308
1534877057431,I,a,0,4,100,2,0,308
1534877057431,I,a,0,4,100,2,0,308
1534877057448,I,a,0,4,100,2,0,308
1534877057465,I,a,-2,4,100,2,0,308
1534877057465,I,a,0,4,100,2,0,308
1534877057481,I,a,-2,4,98,2,0,308
1534877057497,I,a,-2,4,98,2,0,308
1534877057513,I,a,-2,4,98,2,0,308
1534877057513,I,a,0,4,98,2,0,308
1534877057529,I,a,-2,4,98,2,0,308
1534877057546,I,a,0,4,100,2,0,308
1534877057546,I,a,-2,4,98,2,0,308
1534877057563,I,a,0,4,98,2,0,308
1534877057579,I,a,0,4,98,2,0,308
1534877057596,I,a,-2,4,98,2,0,308
