# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1535379198242,E,experiment,{"type":"start","id":40}
1535379198277,I,a,6,-2,96,-2,-4,72
1535379198277,I,a,6,-2,96,-2,-4,72
1535379198278,I,a,6,-2,96,-2,-4,72
1535379198278,I,a,6,-2,96,-2,-4,72
1535379198279,I,a,6,-2,96,-2,-4,72
1535379198279,I,a,6,-2,96,-2,-4,72
1535379198280,I,a,6,-2,96,-2,-4,72
1535379198280,I,a,6,-2,96,-2,-4,72
1535379198281,I,a,6,-2,96,-2,-4,72
1535379198281,I,a,6,-2,96,-2,-4,72
1535379198282,I,a,6,-2,96,-2,-4,72
1535379198282,I,a,6,-2,96,-2,-4,72
1535379198283,I,a,6,-2,96,-2,-4,72
1535379198283,I,a,6,-2,96,-2,-4,72
1535379198283,I,a,6,-2,96,-2,-4,72
1535379198287,I,a,6,-2,96,-2,-4,72
1535379198319,I,a,6,-2,96,-2,-4,72
1535379198320,I,a,6,-2,96,-2,-4,72
1535379198320,I,a,6,-2,96,-2,-4,72
1535379198326,I,a,6,-2,96,-2,-4,72
1535379198342,I,a,6,-2,96,-2,-4,72
1535379198359,I,a,6,-2,96,-2,-4,72
1535379198376,I,a,6,-2,96,-2,-4,72
1535379198376,I,a,6,-2,96,-2,-4,72
1535379198393,I,a,6,-2,96,-2,-4,72
1535379198410,I,a,6,-2,96,-2,-4,72
1535379198410,I,a,6,-2,96,-2,-4,72
1535379198427,I,a,6,-2,96,-2,-4,72
1535379198444,I,a,6,-2,96,-2,-4,72
1535379198444,I,a,6,-2,96,-2,-4,72
1535379198461,I,a,6,-2,96,-2,-4,72
1535379198478,I,a,6,-2,96,-2,-4,72
1535379198478,I,a,6,-2,96,-2,-4,72
1535379198495,I,a,6,-2,96,-2,-4,72
1535379198512,I,a,6,-2,96,-2,-4,72
1535379198529,I,a,6,-2,96,-2,-4,72
1535379198530,I,a,6,-2,96,-2,-4,72
1535379198546,I,a,6,-2,96,-2,-4,72
1535379198563,I,a,6,-2,96,-2,-4,72
1535379198563,I,a,6,-2,96,-2,-4,72
1535379198580,I,a,6,-2,96,-2,-4,72
1535379198597,I,a,6,-2,96,-2,-4,72
1535379198597,I,a,6,-2,96,-2,-4,72
1535379198614,I,a,6,-2,96,-2,-4,72
1535379198631,I,a,6,-2,96,-2,-4,72
1535379198631,I,a,6,-2,96,-2,-4,72
1535379198648,I,a,6,-2,96,-2,-4,72
1535379198665,I,a,6,-2,96,-2,-4,72
1535379198665,I,a,6,-2,96,-2,-4,72
1535379198682,I,a,6,-2,96,-2,-4,72
1535379198699,I,a,6,-2,96,-2,-4,72
1535379198716,I,a,6,-2,96,-2,-4,72
1535379198716,I,a,6,-2,96,-2,-4,72
1535379198732,I,a,6,-2,96,-2,-4,72
1535379198748,I,a,6,-2,96,-2,-4,72
1535379198748,I,a,6,-2,96,-2,-4,72
1535379198766,I,a,6,-2,96,-2,-4,72
1535379198784,I,a,6,-2,96,-2,-4,72
1535379198784,I,a,6,-2,96,-2,-4,72
1535379198801,I,a,6,-2,96,-2,-4,72
1535379198819,I,a,6,-2,96,-2,-4,72
1535379198836,I,a,6,-2,96,-2,-4,72
