# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1523560292109,E,experiment,{"type":"start","id":1}
1523560292135,I,a,4,-2,98,-2,-2,356
1523560292135,I,a,4,-2,98,-2,-2,356
1523560292135,I,a,4,-2,98,-2,-2,356
1523560292136,I,a,4,-2,98,-2,-2,356
1523560292136,I,a,4,-2,98,-2,-2,356
1523560292136,I,a,4,-2,98,-2,-2,356
1523560292137,I,a,4,-2,98,-2,-2,356
1523560292137,I,a,4,-2,98,-2,-2,356
1523560292137,I,a,4,-2,98,-2,-2,356
1523560292138,I,a,4,-2,98,-2,-2,356
1523560292160,I,a,4,-2,98,-2,-2,356
1523560292160,I,a,4,-2,98,-2,-2,356
1523560292181,I,a,4,-2,98,-2,-2,356
1523560292182,I,a,4,-2,98,-2,-2,356
1523560292198,I,a,4,-2,98,-2,-2,356
1523560292215,I,a,4,-2,98,-2,-2,356
1523560292215,I,a,4,-2,98,-2,-2,356
1523560292231,I,a,4,-2,98,-2,-2,356
1523560292248,I,a,4,-2,98,-2,-2,356
1523560292264,I,a,4,-2,98,-2,-2,356
1523560292265,I,a,4,-2,98,-2,-2,356
1523560292281,I,a,4,-2,98,-2,-2,356
1523560292281,I,a,4,-2,100,-2,-2,356
1523560292297,I,a,4,-2,98,-2,-2,356
1523560292314,I,a,4,-2,98,-2,-2,356
1523560292347,I,a,4,-2,98,-2,-2,356
1523560292348,I,a,4,-2,98,-2,-2,356
1523560292348,I,a,4,-2,98,-2,-2,356
1523560292365,I,a,4,-2,98,-2,-2,356
1523560292381,I,a,4,-2,98,-2,-2,356
1523560292382,I,a,4,-2,98,-2,-2,356
1523560292398,I,a,4,-2,98,-2,-2,356
1523560292414,I,a,4,-2,98,-2,-2,356
1523560292414,I,a,4,-2,98,-2,-2,356
1523560292430,I,a,4,-2,98,-2,-2,356
1523560292447,I,a,4,-2,98,-2,-2,356
1523560292463,I,a,4,-2,98,-2,-2,356
1523560292464,I,a,4,-2,98,-2,-2,356
1523560292480,I,a,4,-2,98,-2,-2,356
1523560292496,I,a,4,-2,98,-2,-2,356
1523560292497,I,a,4,-2,98,-2,-2,356
1523560292514,I,a,4,-2,98,-2,-2,356
1523560292530,I,a,4,-2,98,-2,-2,356
1523560292547,I,a,4,-2,98,-2,-2,356
1523560292547,I,a,4,-2,98,-2,-2,356
1523560292564,I,a,4,-2,98,-2,-2,356
1523560292580,I,a,4,-2,98,-2,-2,356
1523560292580,I,a,4,-2,98,-2,-2,356
1523560292597,I,a,4,-2,98,-2,-2,356
1523560292613,I,a,4,-2,98,-2,-2,356
1523560292630,I,a,4,-2,98,-2,-2,356
1523560292647,I,a,4,-2,98,-2,-2,356
1523560292647,I,a,4,-2,98,-2,-2,356
1523560292663,I,a,4,-2,98,-2,-2,356
1523560292680,I,a,4,-2,98,-2,-2,356
1523560292680,I,a,4,-2,98,-2,-2,356
1523560292713,I,a,4,-2,98,-2,-2,356
1523560292713,I,a,4,-2,98,-2,-2,356
1523560292714,I,a,4,-2,98,-2,-2,356
1523560292730,I,a,4,-2,98,-2,-2,356
1523560292746,I,a,4,-2,98,-2,-2,356
1523560292746,I,a,4,-2,98,-2,-2,356
1523560292763,I,a,4,-2,98,-2,-2,356
1523560292779,I,a,4,-2,98,-2,-2,356
1523560292796,I,a,4,-2,98,-2,-2,356
1523560292796,I,a,4,-2,98,-2,-2,356
1523560292814,I,a,4,-2,98,-2,-2,356
1523560292837,I,a,4,-2,98,-2,-2,356
1523560292837,I,a,4,-2,98,-2,-2,356
1523560292852,I,a,4,-2,98,-2,-2,356
1523560292868,I,a,4,-2,98,-2,-2,356
1523560292868,I,a,4,-2,98,-2,-2,356
1523560292885,I,a,4,-2,98,-2,-2,356
1523560292902,I,a,4,-2,98,-2,-2,356
1523560292902,I,a,4,-2,98,-2,-2,356
1523560292918,I,a,4,-2,98,-2,-2,356
1523560292934,I,a,4,-2,98,-2,-2,356
1523560292950,I,a,4,-2,98,-2,-2,356
1523560292950,I,a,4,-2,98,-2,-2,356
1523560292966,I,a,4,-2,98,-2,-2,356
1523560292982,I,a,4,-2,98,-2,-2,356
1523560292999,I,a,4,-2,98,-2,-2,356
1523560292999,I,a,4,-2,98,-2,-2,356
1523560293015,I,a,4,-2,98,-2,-2,356
1523560293031,I,a,4,-2,98,-2,-2,356
1523560293031,I,a,4,-2,98,-2,-2,356
1523560293047,I,a,4,-2,98,-2,-2,356
1523560293064,I,a,4,-2,98,-2,-2,356
1523560293080,I,a,4,-2,98,-2,-2,356
1523560293080,I,a,4,-2,98,-2,-2,356
1523560293096,I,a,4,-2,98,-2,-2,356
1523560293113,I,a,4,-2,98,-2,-2,356
1523560293130,I,a,4,-2,98,-2,-2,356
1523560293130,I,a,4,-2,98,-2,-2,356
1523560293146,I,a,4,-2,98,-2,-2,356
1523560293164,I,a,4,-2,98,-2,-2,356
1523560293164,I,a,4,-2,98,-2,-2,356
1523560293180,I,a,4,-2,98,-2,-2,356
1523560293196,I,a,4,-2,98,-2,-2,356
1523560293213,I,a,4,-2,98,-2,-2,356
1523560293213,I,a,4,-2,98,-2,-2,356
1523560293230,I,a,4,-2,98,-2,-2,356
1523560293247,I,a,4,-2,98,-2,-2,356
1523560293247,I,a,4,-2,98,-2,-2,356
1523560293263,I,a,4,-2,98,-2,-2,356
1523560293280,I,a,4,-2,98,-2,-2,356
1523560293296,I,a,4,-2,98,-2,-2,356
1523560293296,I,a,4,-2,98,-2,-2,356
1523560293313,I,a,4,-2,98,-2,-2,356
1523560293330,I,a,4,-2,98,-2,-2,356
1523560293330,I,a,4,-2,100,-2,-2,356
1523560293346,I,a,4,-2,98,-2,-2,356
1523560293364,I,a,4,-2,98,-2,-2,356
1523560293364,I,a,4,-2,98,-2,-2,356
1523560293379,I,a,4,-2,98,-2,-2,356
1523560293396,I,a,4,-2,98,-2,-2,356
1523560293414,I,a,4,-2,98,-2,-2,356
1523560293414,I,a,4,-2,98,-2,-2,356
1523560293430,I,a,4,-2,98,-2,-2,356
1523560293447,I,a,4,-2,98,-2,-2,356
1523560293463,I,a,4,-2,98,-2,-2,356
1523560293463,I,a,4,-2,98,-2,-2,356
1523560293480,I,a,4,-2,98,-2,-2,356
1523560293496,I,a,4,-2,98,-2,-2,356
1523560293497,I,a,4,-2,98,-2,-2,356
1523560293513,I,a,4,-2,98,-2,-2,356
1523560293530,I,a,4,-2,98,-2,-2,356
1523560293530,I,a,4,-2,98,-2,-2,356
1523560293547,I,a,4,-2,98,-2,-2,356
1523560293563,I,a,4,-2,98,-2,-2,356
1523560293580,I,a,4,-2,98,-2,-2,356
1523560293597,I,a,4,-2,98,-2,-2,356
1523560293597,I,a,4,-2,98,-2,-2,356
1523560293613,I,a,4,-2,98,-2,-2,356
1523560293630,I,a,4,-2,98,-2,-2,356
1523560293630,I,a,4,-2,98,-2,-2,356
1523560293646,I,a,4,-2,98,-2,-2,356
1523560293663,I,a,4,-2,98,-2,-2,356
1523560293663,I,a,4,-2,98,-2,-2,356
1523560293679,I,a,4,-2,98,-2,-2,356
1523560293696,I,a,4,-2,98,-2,-2,356
1523560293714,I,a,4,-2,98,-2,-2,356
1523560293714,I,a,4,-2,98,-2,-2,356
1523560293730,I,a,4,-2,98,-2,-2,356
1523560293746,I,a,4,-2,100,-2,-2,356
1523560293746,I,a,4,-2,98,-2,-2,356
1523560293763,I,a,4,-2,98,-2,-2,356
1523560293780,I,a,4,-2,98,-2,-2,356
1523560293813,I,a,4,-2,98,-2,-2,356
1523560293813,I,a,4,-2,98,-2,-2,356
1523560293813,I,a,4,-2,98,-2,-2,356
1523560293847,I,a,4,-2,98,-2,-2,356
1523560293847,I,a,4,-2,98,-2,-2,356
1523560293847,I,a,4,-2,98,-2,-2,356
1523560293863,I,a,4,-2,98,-2,-2,356
1523560293879,I,a,4,-2,100,-2,-2,356
1523560293897,I,a,4,-2,98,-2,-2,356
1523560293897,I,a,4,-2,98,-2,-2,356
1523560293913,I,a,4,-2,98,-2,-2,356
1523560293930,I,a,4,-2,98,-2,-2,356
1523560293930,I,a,4,-2,98,-2,-2,356
1523560293947,I,a,4,-2,98,-2,-2,356
1523560293963,I,a,4,-2,98,-2,-2,356
1523560293980,I,a,4,-2,98,-2,-2,356
1523560293980,I,a,4,-2,98,-2,-2,356
1523560293996,I,a,4,-2,98,-2,-2,356
1523560294013,I,a,4,-2,98,-2,-2,356
1523560294030,I,a,4,-2,98,-2,-2,356
1523560294030,I,a,4,-2,98,-2,-2,356
1523560294046,I,a,4,-2,98,-2,-2,356
1523560294047,I,a,4,-2,98,-2,-2,356
1523560294063,I,a,4,-2,98,-2,-2,356
1523560294080,I,a,4,-2,98,-2,-2,356
1523560294107,I,a,4,-2,98,-2,-2,356
