# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1523419417983,E,experiment,{"type":"start","id":1}
1523419418031,I,a,-4,0,98,0,2,342
1523419418032,I,a,-4,0,98,0,2,342
1523419418032,I,a,-4,2,98,0,2,342
1523419418033,I,a,-4,0,98,0,2,342
1523419418033,I,a,-4,2,98,0,2,342
1523419418034,I,a,-4,0,98,0,2,342
1523419418034,I,a,-4,0,98,0,2,342
1523419418035,I,a,-4,0,98,0,2,342
1523419418035,I,a,-4,0,98,0,2,342
1523419418036,I,a,-4,0,98,0,2,342
1523419418036,I,a,-4,0,98,0,2,342
1523419418037,I,a,-4,0,98,0,2,342
1523419418037,I,a,-4,0,98,0,2,342
1523419418038,I,a,-4,0,98,0,2,342
1523419418038,I,a,-4,0,98,0,2,342
1523419418039,I,a,-4,0,98,0,2,342
1523419418039,I,a,-4,0,98,0,2,342
1523419418040,I,a,-4,0,98,0,2,342
1523419418041,I,a,-4,0,98,0,2,342
1523419418041,I,a,-4,0,98,0,2,342
1523419418042,I,a,-4,0,98,0,2,342
1523419418043,I,a,-4,0,98,0,2,342
1523419418043,I,a,-4,0,98,0,2,342
1523419418100,I,a,-4,0,98,0,2,342
1523419418100,I,a,-4,0,98,0,2,342
1523419418101,I,a,-4,0,98,0,2,342
1523419418101,I,a,-4,0,98,0,2,342
1523419418101,I,a,-4,0,98,0,2,342
1523419418108,I,a,-4,0,98,0,2,342
1523419418123,I,a,-4,0,98,0,2,342
1523419418139,I,a,-4,0,98,0,2,342
1523419418156,I,a,-4,0,98,0,2,342
1523419418157,I,a,-4,0,98,0,2,342
1523419418172,I,a,-4,0,98,0,2,342
1523419418188,I,a,-4,0,98,0,2,342
1523419418222,I,a,-4,0,98,0,2,342
1523419418223,I,a,-4,0,98,0,2,342
1523419418223,I,a,-4,0,98,0,2,342
1523419418239,I,a,-4,0,98,0,2,342
1523419418240,I,a,-4,0,98,0,2,342
1523419418256,I,a,-4,0,98,0,2,342
1523419418272,I,a,-4,0,98,0,2,342
1523419418290,I,a,-4,0,98,0,2,342
1523419418290,I,a,-4,0,98,0,2,342
1523419418306,I,a,-4,0,98,0,2,342
1523419418321,I,a,-4,0,98,0,2,342
1523419418339,I,a,-4,2,98,0,2,342
1523419418339,I,a,-4,0,98,0,2,342
1523419418356,I,a,-4,0,98,0,2,342
1523419418372,I,a,-4,0,98,0,2,342
1523419418373,I,a,-4,0,98,0,2,342
1523419418390,I,a,-4,0,98,0,2,342
1523419418406,I,a,-4,2,98,0,2,342
1523419418423,I,a,-4,0,98,0,2,342
1523419418423,I,a,-4,0,98,0,2,342
1523419418438,I,a,-4,0,98,0,2,342
1523419418456,I,a,-4,0,98,0,2,342
1523419418457,I,a,-4,0,98,0,2,342
1523419418473,I,a,-4,0,98,0,2,342
1523419418489,I,a,-4,0,98,0,2,342
1523419418506,I,a,-4,0,98,0,2,342
1523419418506,I,a,-4,2,98,0,2,342
1523419418522,I,a,-4,2,98,0,2,342
1523419418538,I,a,-4,0,98,0,2,342
1523419418539,I,a,-4,0,98,0,2,342
1523419418565,I,a,-4,0,98,0,2,342
1523419418565,I,a,-4,0,98,0,2,342
1523419418579,I,a,-4,0,98,0,2,342
1523419418595,I,a,-4,0,98,0,2,342
1523419418611,I,a,-4,0,98,0,2,342
1523419418627,I,a,-4,0,98,0,2,342
1523419418628,I,a,-4,2,98,0,2,342
1523419418643,I,a,-4,0,98,0,2,342
1523419418661,I,a,-4,0,98,0,2,342
1523419418661,I,a,-4,0,98,0,2,342
1523419418677,I,a,-4,0,98,0,2,342
1523419418692,I,a,-4,0,98,0,2,342
1523419418708,I,a,-4,0,98,0,2,342
1523419418708,I,a,-4,0,98,0,2,342
1523419418724,I,a,-4,0,98,0,2,342
1523419418740,I,a,-4,0,98,0,2,342
1523419418757,I,a,-4,0,98,0,2,342
1523419418757,I,a,-4,0,98,0,2,342
1523419418773,I,a,-4,0,98,0,2,342
1523419418789,I,a,-4,0,98,0,2,342
1523419418806,I,a,-4,0,98,0,2,342
1523419418806,I,a,-4,0,98,0,2,342
1523419418823,I,a,-4,0,98,0,2,342
1523419418840,I,a,-4,0,98,0,2,342
1523419418840,I,a,-4,0,98,0,2,342
1523419418855,I,a,-4,0,98,0,2,342
1523419418873,I,a,-4,0,98,0,2,342
1523419418889,I,a,-4,0,98,0,2,342
1523419418890,I,a,-4,0,98,0,2,342
1523419418905,I,a,-4,0,98,0,2,342
1523419418939,I,a,-4,2,98,0,2,342
1523419418940,I,a,-4,0,98,0,2,342
1523419418940,I,a,-4,0,98,0,2,342
1523419418955,I,a,-4,0,98,0,2,342
1523419418972,I,a,-4,0,98,0,2,342
1523419418973,I,a,-4,2,98,0,2,342
1523419418988,I,a,-4,0,98,0,2,342
1523419419005,I,a,-4,0,98,0,2,342
1523419419022,I,a,-4,2,98,0,2,342
1523419419022,I,a,-4,0,98,0,2,342
1523419419072,I,a,-4,0,98,0,2,342
1523419419072,I,a,-4,0,98,0,2,342
1523419419072,I,a,-4,2,98,0,2,342
1523419419072,I,a,-4,0,98,0,2,342
1523419419089,I,a,-4,0,98,0,2,342
1523419419090,I,a,-4,0,98,0,2,342
1523419419106,I,a,-4,0,98,0,2,342
1523419419123,I,a,-4,0,98,0,2,342
1523419419155,I,a,-4,0,98,0,2,342
1523419419156,I,a,-4,0,98,0,2,342
1523419419156,I,a,-4,0,98,0,2,342
1523419419172,I,a,-4,0,98,0,2,342
1523419419205,I,a,-4,0,98,0,2,342
1523419419288,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,2,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419289,I,a,-4,0,98,0,2,342
1523419419305,I,a,-4,0,98,0,2,342
1523419419306,I,a,-4,0,98,0,2,342
1523419419323,I,a,-4,2,98,0,2,342
1523419419339,I,a,-4,2,98,0,2,342
1523419419356,I,a,-4,2,98,0,2,342
1523419419372,I,a,-4,0,98,0,2,342
1523419419372,I,a,-4,0,98,0,2,342
1523419419389,I,a,-4,0,98,0,2,342
1523419419390,I,a,-4,0,98,0,2,342
1523419419406,I,a,-4,0,98,0,2,342
1523419419423,I,a,-4,0,98,0,2,342
1523419419439,I,a,-4,2,98,0,2,342
1523419419455,I,a,-4,2,98,0,2,342
1523419419455,I,a,-4,2,98,0,2,342
1523419419473,I,a,-4,0,98,0,2,342
1523419419489,I,a,-4,0,98,0,2,342
1523419419489,I,a,-4,0,98,0,2,342
1523419419505,I,a,-4,0,98,0,2,342
1523419419522,I,a,-4,0,98,0,2,342
1523419419522,I,a,-4,0,98,0,2,342
1523419419538,I,a,-4,2,98,0,2,342
1523419419555,I,a,-4,0,98,0,2,342
1523419419572,I,a,-4,2,98,0,2,342
1523419419572,I,a,-4,0,98,0,2,342
1523419419589,I,a,-4,0,98,0,2,342
1523419419605,I,a,-4,0,98,0,2,342
1523419419622,I,a,-4,0,100,0,2,342
1523419419622,I,a,-4,0,98,0,2,342
1523419419638,I,a,-4,2,98,0,2,342
1523419419655,I,a,-4,0,98,0,2,342
1523419419656,I,a,-4,0,100,0,2,342
1523419419672,I,a,-4,0,98,0,2,342
1523419419689,I,a,-4,0,98,0,2,342
1523419419705,I,a,-4,0,98,0,2,342
1523419419722,I,a,-4,0,98,0,2,342
1523419419722,I,a,-4,0,98,0,2,342
1523419419738,I,a,-4,2,98,0,2,342
1523419419738,I,a,-4,2,98,0,2,342
1523419419755,I,a,-4,2,98,0,2,342
1523419419772,I,a,-4,2,98,0,2,342
1523419419789,I,a,-4,0,98,0,2,342
1523419419789,I,a,-4,0,98,0,2,342
1523419419805,I,a,-4,0,98,0,2,342
1523419419821,I,a,-4,0,98,0,2,342
1523419419839,I,a,-4,0,98,0,2,342
1523419419840,I,a,-4,0,98,0,2,342
1523419419856,I,a,-4,0,98,0,2,342
1523419419872,I,a,-4,0,98,0,2,342
1523419419872,I,a,-4,2,98,0,2,342
1523419419889,I,a,-4,0,98,0,2,342
1523419419905,I,a,-4,0,98,0,2,342
1523419419921,I,a,-4,0,98,0,2,342
1523419419922,I,a,-4,0,98,0,2,342
1523419419938,I,a,-4,0,98,0,2,342
1523419419955,I,a,-4,0,98,0,2,342
1523419419955,I,a,-4,2,98,0,2,342
1523419419972,I,a,-4,0,98,0,2,342
1523419419989,I,a,-4,0,98,0,2,342
1523419420005,I,a,-4,0,98,0,2,342
1523419420006,I,a,-4,0,98,0,2,342
1523419420022,I,a,-4,0,98,0,2,342
1523419420057,I,a,-4,0,98,0,2,342
1523419420057,I,a,-4,0,98,0,2,342
1523419420058,I,a,-4,0,98,0,2,342
1523419420078,I,a,-4,0,98,0,2,342
1523419420078,I,a,-4,0,98,0,2,342
1523419420095,I,a,-4,0,98,0,2,342
1523419420111,I,a,-4,0,98,0,2,342
1523419420126,I,a,-4,0,98,0,2,342
1523419420127,I,a,-4,0,98,0,2,342
