# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1535655824045,E,experiment,{"type":"start","id":1}
1535655824074,I,a,0,4,98,2,0,186
1535655824074,I,a,0,4,98,2,0,186
1535655824075,I,a,0,4,98,2,0,186
1535655824075,I,a,0,4,100,2,0,186
1535655824076,I,a,0,4,98,2,0,186
1535655824076,I,a,0,4,98,2,0,186
1535655824077,I,a,0,4,98,2,0,186
1535655824077,I,a,0,4,98,2,0,186
1535655824078,I,a,0,4,98,2,0,186
1535655824078,I,a,0,4,98,2,0,186
1535655824079,I,a,0,4,98,2,0,186
1535655824080,I,a,0,4,100,2,0,186
1535655824080,I,a,0,4,100,2,0,186
1535655824081,I,a,0,4,98,2,0,186
1535655824110,I,a,0,4,98,2,0,186
1535655824110,I,a,0,4,98,2,0,186
1535655824117,I,a,0,4,100,2,0,186
1535655824134,I,a,0,4,98,2,0,186
1535655824151,I,a,0,4,98,2,0,186
1535655824151,I,a,0,4,98,2,0,186
1535655824167,I,a,0,4,100,2,0,186
1535655824182,I,a,0,4,100,2,0,186
1535655824199,I,a,0,4,100,2,0,186
1535655824199,I,a,0,4,98,2,0,186
1535655824216,I,a,0,4,98,2,0,186
1535655824233,I,a,0,4,98,2,0,186
1535655824233,I,a,0,4,98,2,0,186
1535655824249,I,a,-2,2,100,2,0,186
1535655824265,I,a,0,4,98,2,0,186
1535655824282,I,a,0,4,98,2,0,186
1535655824283,I,a,0,4,98,2,0,186
1535655824298,I,a,0,4,98,2,0,186
1535655824315,I,a,0,2,98,2,0,186
1535655824315,I,a,0,4,98,2,0,186
1535655824332,I,a,0,4,98,2,0,186
1535655824349,I,a,0,4,98,2,0,186
1535655824350,I,a,0,4,100,2,0,186
1535655824366,I,a,0,4,98,2,0,186
1535655824382,I,a,0,2,98,2,0,186
1535655824383,I,a,0,2,98,2,0,186
1535655824399,I,a,0,4,98,2,0,186
1535655824415,I,a,0,4,98,2,0,186
1535655824432,I,a,0,4,100,2,0,186
1535655824432,I,a,0,2,98,2,0,186
1535655824449,I,a,0,2,98,2,0,186
1535655824466,I,a,0,2,100,2,0,186
1535655824466,I,a,0,2,98,2,0,186
1535655824482,I,a,0,4,100,2,0,186
1535655824499,I,a,0,4,98,2,0,186
1535655824499,I,a,0,4,100,2,0,186
1535655824515,I,a,0,4,100,2,0,186
1535655824533,I,a,0,2,98,2,0,186
1535655824533,I,a,0,2,98,2,0,186
1535655824550,I,a,0,2,98,2,0,186
1535655824566,I,a,0,2,100,2,0,186
1535655824583,I,a,0,2,98,2,0,186
1535655824583,I,a,0,2,98,2,0,186
1535655824632,I,a,0,2,98,2,0,186
1535655824632,I,a,0,2,98,2,0,186
1535655824633,I,a,0,2,98,2,0,186
1535655824633,I,a,0,2,98,2,0,186
1535655824649,I,a,0,2,98,2,0,186
1535655824667,I,a,0,2,100,2,0,186
1535655824682,I,a,0,4,98,2,0,186
1535655824683,I,a,0,4,98,2,0,186
1535655824699,I,a,0,2,100,2,0,186
1535655824700,I,a,0,2,100,2,0,186
1535655824715,I,a,0,2,98,2,0,184
1535655824731,I,a,0,2,98,2,0,184
1535655824755,I,a,-2,4,98,2,0,184
1535655824755,I,a,0,2,100,2,0,184
1535655824770,I,a,0,2,100,2,0,184
1535655824787,I,a,0,2,98,2,0,184
1535655824787,I,a,0,2,100,2,0,184
1535655824805,I,a,0,2,98,2,0,184
1535655824805,I,a,0,2,100,2,0,184
1535655824822,I,a,0,2,98,2,0,184
1535655824838,I,a,0,2,100,2,0,184
1535655824838,I,a,0,2,98,2,0,184
1535655824855,I,a,0,2,98,2,0,184
1535655824871,I,a,0,4,100,2,0,184
1535655824871,I,a,0,2,98,2,0,184
1535655824887,I,a,0,2,98,2,0,184
1535655824904,I,a,0,2,100,2,0,184
1535655824904,I,a,0,2,98,2,0,184
1535655824920,I,a,0,2,100,2,0,184
1535655824936,I,a,0,2,98,2,0,184
1535655824953,I,a,0,2,98,2,0,184
1535655824953,I,a,0,2,100,2,0,184
1535655824969,I,a,0,2,98,2,0,184
1535655824986,I,a,0,2,98,2,0,184
1535655824986,I,a,0,2,98,2,0,184
1535655825002,I,a,0,2,98,2,0,184
1535655825019,I,a,0,2,98,2,0,184
1535655825019,I,a,0,2,98,2,0,184
1535655825036,I,a,0,2,98,2,0,184
1535655825053,I,a,0,2,98,2,0,184
1535655825053,I,a,0,2,98,2,0,184
1535655825070,I,a,0,2,100,2,0,184
1535655825103,I,a,0,2,100,2,0,184
1535655825103,I,a,0,2,100,2,0,184
1535655825103,I,a,0,2,98,2,0,184
1535655825120,I,a,0,2,98,2,0,184
1535655825136,I,a,0,2,98,2,0,184
1535655825136,I,a,0,2,98,2,0,184
1535655825153,I,a,0,2,100,2,0,184
1535655825170,I,a,0,4,98,2,0,184
1535655825170,I,a,0,2,98,2,0,184
1535655825186,I,a,0,2,98,2,0,184
1535655825203,I,a,0,2,100,2,0,184
1535655825219,I,a,0,2,98,2,0,184
1535655825219,I,a,0,2,98,2,0,184
1535655825235,I,a,0,2,98,2,0,184
1535655825251,I,a,0,2,100,2,0,184
1535655825251,I,a,0,2,98,2,0,184
1535655825267,I,a,0,2,98,2,0,184
1535655825285,I,a,0,2,98,2,0,184
1535655825300,I,a,0,2,100,2,0,184
1535655825300,I,a,0,2,98,2,0,184
1535655825315,I,a,0,2,98,2,0,184
1535655825334,I,a,0,2,98,2,0,184
1535655825334,I,a,0,2,98,2,0,184
1535655825349,I,a,0,2,98,2,0,184
1535655825366,I,a,0,2,100,2,0,184
1535655825381,I,a,0,2,98,2,0,184
1535655825382,I,a,0,2,98,2,0,184
