# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1535651096671,E,experiment,{"type":"start","id":1}
1535651096701,I,a,0,2,100,0,0,284
1535651096702,I,a,0,2,100,0,0,284
1535651096702,I,a,0,2,100,0,0,284
1535651096703,I,a,0,2,100,0,0,284
1535651096704,I,a,0,2,100,0,0,284
1535651096704,I,a,0,2,100,0,0,284
1535651096705,I,a,0,2,100,0,0,284
1535651096705,I,a,0,2,100,0,0,284
1535651096706,I,a,0,2,100,0,0,284
1535651096706,I,a,0,2,100,0,0,284
1535651096707,I,a,0,2,100,0,0,284
1535651096707,I,a,0,2,100,0,0,284
1535651096707,I,a,0,2,100,0,0,284
1535651096708,I,a,0,2,100,0,0,284
1535651096739,I,a,0,2,100,0,0,284
1535651096739,I,a,0,2,100,0,0,284
1535651096740,I,a,0,2,100,0,0,284
1535651096760,I,a,0,2,100,0,0,284
1535651096776,I,a,0,2,100,0,0,284
1535651096776,I,a,0,2,100,0,0,284
1535651096792,I,a,0,2,100,0,0,284
1535651096808,I,a,0,2,100,0,0,284
1535651096824,I,a,0,2,100,0,0,284
1535651096840,I,a,0,2,100,0,0,284
1535651096857,I,a,0,2,100,0,0,284
1535651096858,I,a,0,2,100,0,0,284
1535651096858,I,a,0,2,100,0,0,284
1535651096874,I,a,0,2,100,0,0,284
1535651096890,I,a,0,2,100,0,0,284
1535651096907,I,a,0,2,100,0,0,284
1535651096907,I,a,0,2,100,0,0,284
1535651096923,I,a,0,2,100,0,0,284
1535651096940,I,a,0,2,100,0,0,284
1535651096957,I,a,0,2,100,0,0,284
1535651096957,I,a,0,2,100,0,0,284
1535651096973,I,a,0,2,100,0,0,284
1535651096989,I,a,0,2,100,0,0,284
1535651096990,I,a,0,2,100,0,0,284
1535651097006,I,a,0,2,100,0,0,284
1535651097023,I,a,0,2,100,0,0,284
1535651097023,I,a,0,2,100,0,0,284
1535651097039,I,a,0,2,100,0,0,284
1535651097055,I,a,0,2,100,0,0,284
1535651097071,I,a,0,2,100,0,0,284
1535651097071,I,a,0,2,100,0,0,284
1535651097088,I,a,0,2,100,0,0,284
1535651097104,I,a,0,2,100,0,0,284
1535651097104,I,a,0,2,100,0,0,284
