# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1535665041774,E,experiment,{"type":"start","id":1}
1535665041810,I,a,0,0,100,0,0,44
1535665041811,I,a,0,0,100,0,0,44
1535665041811,I,a,0,0,100,0,0,44
1535665041812,I,a,0,0,100,0,0,44
1535665041812,I,a,0,0,100,0,0,44
1535665041813,I,a,0,0,102,0,0,44
1535665041815,I,a,0,0,100,0,0,44
1535665041816,I,a,0,0,100,0,0,44
1535665041816,I,a,0,0,100,0,0,44
1535665041819,I,a,0,0,100,0,0,44
1535665041820,I,a,0,0,100,0,0,44
1535665041821,I,a,0,0,100,0,0,44
1535665041821,I,a,0,2,100,0,0,44
1535665041822,I,a,0,0,100,0,0,44
1535665041823,I,a,0,0,100,0,0,44
1535665041823,I,a,0,0,100,0,0,44
1535665041865,I,a,0,0,100,0,0,44
1535665041865,I,a,0,2,100,0,0,44
1535665041865,I,a,0,0,100,0,0,44
1535665041866,I,a,0,0,100,0,0,44
1535665041889,I,a,0,0,100,0,0,44
1535665041890,I,a,0,0,100,0,0,44
1535665041906,I,a,0,0,100,0,0,44
1535665041923,I,a,0,0,100,0,0,44
1535665041940,I,a,0,0,100,0,0,44
1535665041940,I,a,0,2,100,0,0,44
1535665041957,I,a,0,0,100,0,0,44
1535665041974,I,a,0,2,100,0,0,44
1535665041974,I,a,0,0,100,0,0,44
1535665041991,I,a,0,0,100,0,0,44
1535665042007,I,a,0,0,100,0,0,44
1535665042024,I,a,0,0,100,0,0,44
1535665042041,I,a,0,0,100,0,0,44
1535665042041,I,a,0,0,100,0,0,44
1535665042042,I,a,0,0,100,0,0,44
1535665042058,I,a,0,0,100,0,0,44
1535665042074,I,a,0,0,100,0,0,44
1535665042091,I,a,0,0,100,0,0,44
1535665042091,I,a,0,0,100,0,0,44
1535665042108,I,a,0,0,100,0,0,44
1535665042124,I,a,0,0,100,0,0,44
1535665042124,I,a,0,0,100,0,0,44
1535665042141,I,a,0,0,100,0,0,44
1535665042158,I,a,0,2,100,0,0,44
1535665042175,I,a,0,0,102,0,0,44
1535665042175,I,a,0,0,100,0,0,44
1535665042192,I,a,0,0,100,0,0,44
1535665042209,I,a,0,0,100,0,0,44
1535665042226,I,a,0,0,100,0,0,44
1535665042226,I,a,0,0,100,0,0,44
1535665042242,I,a,0,0,100,0,0,44
1535665042259,I,a,0,0,100,0,0,44
1535665042259,I,a,0,0,100,0,0,44
1535665042276,I,a,0,0,100,0,0,44
1535665042293,I,a,0,0,100,0,0,44
1535665042293,I,a,0,0,100,0,0,44
1535665042310,I,a,0,0,100,0,0,44
1535665042327,I,a,0,0,100,0,0,44
1535665042327,I,a,0,0,100,0,0,44
1535665042344,I,a,0,0,100,0,0,44
1535665042361,I,a,0,0,100,0,0,44
1535665042361,I,a,0,0,100,0,0,44
1535665042377,I,a,0,0,100,0,0,44
