# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1531203183343,E,experiment,{"type":"start","id":1}
1531203183379,I,a,-8,0,100,0,4,16
1531203183380,I,a,-10,0,100,0,4,16
1531203183380,I,a,-10,0,100,0,4,16
1531203183381,I,a,-10,0,100,0,4,16
1531203183381,I,a,-10,0,100,0,4,16
1531203183382,I,a,-10,0,100,0,4,16
1531203183382,I,a,-10,0,100,0,4,16
1531203183382,I,a,-10,0,100,0,4,16
1531203183383,I,a,-8,0,100,0,4,16
1531203183383,I,a,-10,0,100,0,4,16
1531203183384,I,a,-8,0,100,0,4,16
1531203183384,I,a,-10,0,100,0,4,16
1531203183384,I,a,-8,0,100,0,4,16
1531203183385,I,a,-10,0,100,0,4,16
1531203183385,I,a,-10,0,100,0,4,16
1531203183385,I,a,-10,0,100,0,4,16
1531203183386,I,a,-10,0,100,0,4,16
1531203183386,I,a,-10,0,100,0,4,16
1531203183423,I,a,-10,0,100,0,4,16
1531203183424,I,a,-10,0,100,0,4,16
1531203183424,I,a,-10,0,100,0,4,16
1531203183447,I,a,-10,0,100,0,4,16
1531203183447,I,a,-10,0,100,0,4,16
1531203183463,I,a,-10,0,100,0,4,16
1531203183480,I,a,-10,0,100,0,4,16
1531203183496,I,a,-10,0,100,0,4,16
1531203183496,I,a,-10,0,100,0,4,16
1531203183514,I,a,-10,0,100,0,4,16
1531203183530,I,a,-10,0,100,0,4,16
1531203183530,I,a,-10,0,100,0,4,16
1531203183546,I,a,-8,0,100,0,4,16
1531203183562,I,a,-10,0,100,0,4,16
1531203183579,I,a,-10,0,100,0,4,16
1531203183579,I,a,-10,0,100,0,4,16
1531203183595,I,a,-10,0,100,0,4,16
1531203183612,I,a,-10,0,100,0,4,16
1531203183612,I,a,-10,0,100,0,4,16
1531203183628,I,a,-10,0,100,0,4,16
1531203183644,I,a,-10,0,100,0,4,16
1531203183660,I,a,-10,0,100,0,4,16
1531203183660,I,a,-10,0,100,0,4,16
1531203183676,I,a,-10,0,100,0,4,16
1531203183693,I,a,-10,0,100,0,4,16
1531203183709,I,a,-10,0,100,0,4,16
1531203183709,I,a,-8,0,100,0,4,16
1531203183726,I,a,-10,0,100,0,4,16
1531203183742,I,a,-10,0,100,0,4,16
1531203183759,I,a,-10,0,100,0,4,16
1531203183776,I,a,-10,0,100,0,4,16
1531203183776,I,a,-10,0,100,0,4,16
1531203183792,I,a,-10,0,100,0,4,16
1531203183809,I,a,-8,0,100,0,4,16
1531203183809,I,a,-10,0,100,0,4,16
1531203183825,I,a,-10,0,100,0,4,16
1531203183842,I,a,-10,0,100,0,4,16
1531203183842,I,a,-8,0,100,0,4,16
1531203183858,I,a,-10,0,100,0,4,16
1531203183875,I,a,-10,0,100,0,4,16
1531203183892,I,a,-10,0,100,0,4,16
1531203183892,I,a,-10,0,100,0,4,16
1531203183909,I,a,-10,0,100,0,4,16
1531203183925,I,a,-10,0,100,0,4,16
1531203183926,I,a,-10,0,100,0,4,16
1531203183942,I,a,-10,0,100,0,4,16
1531203183959,I,a,-10,0,100,0,4,16
1531203183959,I,a,-10,0,100,0,4,16
1531203183976,I,a,-10,0,100,0,4,16
1531203183992,I,a,-10,0,100,0,4,16
1531203184018,I,a,-8,0,100,0,4,16
1531203184018,I,a,-10,0,100,0,4,16
1531203184033,I,a,-10,0,100,0,4,16
1531203184033,I,a,-10,0,100,0,4,16
1531203184049,I,a,-10,0,100,0,4,16
1531203184066,I,a,-8,0,100,0,4,16
1531203184083,I,a,-10,0,100,0,4,16
1531203184083,I,a,-10,0,100,0,4,16
1531203184099,I,a,-8,0,100,0,4,16
1531203184115,I,a,-10,0,100,0,4,16
1531203184116,I,a,-8,0,100,0,4,16
1531203184132,I,a,-10,0,100,0,4,16
1531203184149,I,a,-10,0,100,0,5,16
1531203184166,I,a,-10,0,100,0,5,16
1531203184166,I,a,-10,0,100,0,5,16
1531203184183,I,a,-10,0,100,0,4,16
1531203184200,I,a,-8,0,100,0,4,16
1531203184200,I,a,-8,0,100,0,4,16
1531203184216,I,a,-10,0,100,0,4,16
