# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1522105684535,E,experiment,{"type":"start","id":1}
1522105684562,I,a,-4,2,100,0,2,256
1522105684562,I,a,-2,2,98,0,2,256
1522105684563,I,a,-2,2,100,0,2,256
1522105684563,I,a,-2,2,100,0,2,256
1522105684564,I,a,-2,2,100,0,2,256
1522105684565,I,a,-4,2,100,0,2,256
1522105684567,I,a,-2,2,100,0,2,256
1522105684568,I,a,-2,2,100,0,2,256
1522105684569,I,a,-4,2,98,0,2,256
1522105684569,I,a,-2,2,98,0,2,256
1522105684570,I,a,-4,2,100,0,2,256
1522105684571,I,a,-2,2,100,0,2,256
1522105684572,I,a,-2,2,100,0,2,256
1522105684572,I,a,-4,2,100,0,2,256
1522105684604,I,a,-2,2,100,0,2,256
1522105684604,I,a,-2,2,98,0,2,256
1522105684609,I,a,-4,2,100,0,2,256
1522105684624,I,a,-2,2,100,0,2,256
1522105684640,I,a,-4,2,100,0,2,256
1522105684656,I,a,-4,2,100,0,2,256
1522105684657,I,a,-2,2,98,0,2,256
1522105684672,I,a,-2,2,100,0,2,256
1522105684690,I,a,-2,2,100,0,2,256
1522105684690,I,a,-2,2,100,0,2,256
1522105684705,I,a,-2,2,100,0,2,256
1522105684723,I,a,-2,2,100,0,2,256
1522105684739,I,a,-4,2,98,0,2,256
1522105684739,I,a,-2,2,100,0,2,256
1522105684755,I,a,-2,2,100,0,2,256
1522105684771,I,a,-2,2,100,0,2,256
1522105684787,I,a,-2,2,98,0,2,256
1522105684803,I,a,-2,2,100,0,2,256
1522105684803,I,a,-2,2,98,0,2,256
1522105684819,I,a,-2,2,100,0,2,256
1522105684836,I,a,-4,2,100,0,2,256
1522105684836,I,a,-2,2,98,0,2,256
1522105684853,I,a,-2,2,100,0,2,256
1522105684869,I,a,-2,2,100,0,2,256
1522105684871,I,a,-2,2,100,0,2,256
1522105684886,I,a,-4,2,98,0,2,256
1522105684902,I,a,-2,2,100,0,2,256
1522105684935,I,a,-2,2,98,0,2,256
1522105684936,I,a,-2,2,100,0,2,256
1522105684936,I,a,-2,2,100,0,2,256
1522105684951,I,a,-2,2,98,0,2,256
1522105684966,I,a,-4,2,98,0,2,256
1522105684967,I,a,-2,2,100,0,2,256
1522105684985,I,a,-2,2,98,0,2,256
1522105685002,I,a,-2,2,98,0,2,256
1522105685003,I,a,-4,2,100,0,2,256
1522105685017,I,a,-2,2,100,0,2,256
1522105685035,I,a,-2,2,100,0,2,256
1522105685051,I,a,-2,2,98,0,2,256
1522105685051,I,a,-2,2,100,0,2,256
1522105685068,I,a,-4,2,100,0,2,256
1522105685084,I,a,-4,2,100,0,2,256
1522105685101,I,a,-2,2,100,0,2,256
1522105685102,I,a,-2,2,100,0,2,256
1522105685117,I,a,-2,2,100,0,2,256
1522105685134,I,a,-2,2,98,0,2,256
1522105685135,I,a,-4,2,98,0,2,256
1522105685151,I,a,-2,2,100,0,2,256
1522105685168,I,a,-2,2,100,0,2,256
1522105685185,I,a,-2,2,100,0,2,256
1522105685186,I,a,-4,2,100,0,2,256
1522105685206,I,a,-4,2,100,0,2,256
1522105685207,I,a,-2,2,100,0,2,256
1522105685221,I,a,-2,2,98,0,2,256
1522105685237,I,a,-2,2,100,0,2,256
1522105685253,I,a,-2,2,100,0,2,256
1522105685269,I,a,-4,2,100,0,2,256
1522105685269,I,a,-2,2,100,0,2,256
1522105685285,I,a,-2,2,100,0,2,256
1522105685302,I,a,-2,2,98,0,2,256
1522105685318,I,a,-4,2,100,0,2,256
1522105685319,I,a,-4,2,100,0,2,256
1522105685334,I,a,-2,2,98,0,2,256
1522105685350,I,a,-2,2,100,0,2,256
1522105685350,I,a,-2,2,100,0,2,256
1522105685367,I,a,-2,2,100,0,2,256
1522105685384,I,a,-2,2,100,0,2,256
1522105685401,I,a,-2,2,98,0,2,256
1522105685401,I,a,-2,2,100,0,2,256
1522105685417,I,a,-2,2,98,0,2,256
1522105685434,I,a,-2,2,100,0,2,256
1522105685435,I,a,-2,2,100,0,2,256
1522105685450,I,a,-2,2,98,0,2,256
1522105685468,I,a,-2,2,100,0,2,256
1522105685484,I,a,-2,2,98,0,2,256
1522105685484,I,a,-4,2,100,0,2,256
1522105685500,I,a,-2,2,100,0,2,256
1522105685518,I,a,-2,2,100,0,2,256
1522105685535,I,a,-2,2,100,0,2,256
1522105685536,I,a,-2,2,100,0,2,256
1522105685552,I,a,-4,2,100,0,2,256
1522105685569,I,a,-2,2,100,0,2,256
1522105685569,I,a,-2,2,100,0,2,256
1522105685584,I,a,-2,2,98,0,2,256
1522105685602,I,a,-2,2,100,0,2,256
1522105685619,I,a,-2,2,100,0,2,256
1522105685620,I,a,-4,2,100,0,2,256
1522105685636,I,a,-2,2,100,0,2,256
1522105685653,I,a,-2,2,100,0,2,256
1522105685653,I,a,-4,2,100,0,2,256
1522105685668,I,a,-4,2,100,0,2,256
1522105685684,I,a,-2,2,100,0,2,256
1522105685700,I,a,-2,2,98,0,2,256
1522105685701,I,a,-2,2,100,0,2,256
1522105685720,I,a,-4,2,100,0,2,256
1522105685735,I,a,-4,2,100,0,2,256
1522105685751,I,a,-2,2,100,0,2,256
1522105685752,I,a,-2,2,100,0,2,256
1522105685768,I,a,-4,2,98,0,2,256
1522105685785,I,a,-4,2,98,0,2,256
1522105685786,I,a,-2,2,100,0,2,256
1522105685801,I,a,-4,2,100,0,2,256
1522105685818,I,a,-2,2,100,0,2,256
1522105685834,I,a,-4,2,98,0,2,256
1522105685834,I,a,-2,2,100,0,2,256
1522105685851,I,a,-2,2,100,0,2,256
1522105685867,I,a,-2,2,100,0,2,256
1522105685884,I,a,-2,2,100,0,2,256
1522105685885,I,a,-2,2,100,0,2,256
1522105685901,I,a,-2,2,100,0,2,256
1522105685918,I,a,-4,2,100,0,2,256
1522105685919,I,a,-4,2,100,0,2,256
1522105685934,I,a,-4,2,100,0,2,256
1522105685951,I,a,-2,2,100,0,2,256
1522105685968,I,a,-4,2,100,0,2,256
1522105685969,I,a,-2,2,100,0,2,256
1522105685984,I,a,-2,2,98,0,2,256
1522105686002,I,a,-2,2,100,0,2,256
1522105686018,I,a,-2,2,100,0,2,256
1522105686018,I,a,-2,2,100,0,2,256
1522105686034,I,a,-2,2,100,0,2,256
1522105686050,I,a,-2,2,100,0,2,256
1522105686068,I,a,-2,2,98,0,2,256
1522105686069,I,a,-2,2,100,0,2,256
1522105686085,I,a,-2,2,100,0,2,256
1522105686086,I,a,-2,2,100,0,2,256
1522105686101,I,a,-4,2,98,0,2,256
1522105686118,I,a,-2,2,98,0,2,256
1522105686136,I,a,-2,2,98,0,2,256
1522105686137,I,a,-2,2,100,0,2,256
1522105686152,I,a,-2,2,100,0,2,256
1522105686168,I,a,-2,2,100,0,2,256
1522105686185,I,a,-2,2,100,0,2,256
1522105686185,I,a,-2,2,98,0,2,256
1522105686201,I,a,-2,2,100,0,2,256
1522105686218,I,a,-4,2,100,0,2,256
1522105686219,I,a,-2,2,100,0,2,256
1522105686235,I,a,-2,2,100,0,2,256
1522105686251,I,a,-2,2,100,0,2,256
1522105686266,I,a,-2,2,100,0,2,256
1522105686267,I,a,-2,2,100,0,2,256
1522105686282,I,a,-4,2,100,0,2,256
1522105686300,I,a,-2,2,100,0,2,256
