# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1533934236763,E,experiment,{"type":"start","id":1}
1533934236797,I,a,-12,24,100,2,-1,206
1533934236798,I,a,-4,14,94,2,-1,206
1533934236798,I,a,-2,12,98,2,-1,206
1533934236799,I,a,0,10,100,2,0,206
1533934236799,I,a,0,6,100,2,0,208
1533934236799,I,a,-4,10,98,2,0,208
1533934236800,I,a,-2,10,92,4,0,208
1533934236800,I,a,-2,10,90,4,0,208
1533934236800,I,a,-2,10,92,4,0,208
1533934236800,I,a,-4,6,96,4,2,208
1533934236801,I,a,-8,-10,118,4,2,208
1533934236801,I,a,-6,2,110,2,3,208
1533934236802,I,a,-10,0,108,2,3,208
1533934236802,I,a,-6,-2,100,2,3,208
1533934236839,I,a,-8,-4,100,2,3,208
1533934236840,I,a,-8,4,100,2,6,206
1533934236841,I,a,-8,2,100,2,6,206
1533934236842,I,a,-8,2,100,2,6,206
1533934236862,I,a,-12,0,98,2,9,206
1533934236878,I,a,-6,6,100,2,9,206
1533934236878,I,a,-6,2,100,2,9,206
1533934236895,I,a,-8,0,100,2,9,206
1533934236911,I,a,-8,4,100,2,11,206
1533934236911,I,a,-10,-2,98,2,11,206
1533934236927,I,a,-8,2,100,2,13,204
1533934236944,I,a,-6,6,100,2,13,204
1533934236944,I,a,-6,2,100,2,13,204
1533934236960,I,a,-6,2,100,2,13,204
1533934236976,I,a,-8,2,98,2,15,204
1533934236976,I,a,-6,6,100,2,15,204
1533934236993,I,a,-8,4,100,2,16,204
1533934237009,I,a,-6,2,100,2,16,202
1533934237025,I,a,-8,0,100,2,16,202
1533934237025,I,a,-10,2,100,2,18,202
1533934237042,I,a,-8,2,100,2,18,202
1533934237058,I,a,-10,4,100,2,18,202
1533934237074,I,a,-10,4,100,2,19,202
1533934237074,I,a,-8,2,100,2,19,202
1533934237091,I,a,-6,0,100,2,19,202
1533934237108,I,a,-8,2,100,2,19,202
1533934237108,I,a,-8,2,100,2,20,202
1533934237125,I,a,-8,2,100,2,20,202
1533934237141,I,a,-10,4,100,2,21,202
1533934237141,I,a,-10,6,100,2,21,202
1533934237157,I,a,-8,0,98,2,21,202
1533934237174,I,a,-10,4,98,2,22,202
1533934237190,I,a,-6,-2,100,2,22,202
1533934237190,I,a,-8,4,100,2,22,202
1533934237207,I,a,-10,6,98,2,22,202
1533934237223,I,a,-6,-2,100,2,22,202
1533934237223,I,a,-8,2,100,2,22,202
1533934237238,I,a,-8,2,100,2,23,202
1533934237255,I,a,-8,2,100,2,23,202
1533934237271,I,a,-8,2,100,2,23,202
1533934237271,I,a,-8,2,100,2,24,202
1533934237287,I,a,-8,2,100,2,24,202
1533934237304,I,a,-8,8,96,2,24,202
1533934237305,I,a,-8,0,100,2,24,202
