# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1524164158819,E,experiment,{"type":"start","id":1}
1524164158843,I,a,20,-2,60,22,-11,356
1524164158844,I,a,26,10,98,28,-13,354
1524164158844,I,a,38,26,98,28,-13,354
1524164158845,I,a,40,34,94,32,-14,354
1524164158845,I,a,32,62,88,38,-15,352
1524164158845,I,a,30,78,80,42,-16,350
1524164158846,I,a,32,86,58,48,-17,348
1524164158846,I,a,26,80,48,48,-17,348
1524164158846,I,a,30,72,36,56,-18,346
1524164158846,I,a,30,66,28,66,-19,342
1524164158868,I,a,28,46,-4,78,-21,338
1524164158868,I,a,30,82,-40,88,-22,336
1524164158890,I,a,42,100,-46,88,-22,336
1524164158906,I,a,52,94,-54,96,-24,334
1524164158906,I,a,62,90,-56,102,-25,334
1524164158923,I,a,62,80,-50,104,-26,334
1524164158940,I,a,56,66,-44,108,-26,332
1524164158941,I,a,46,64,-48,108,-26,332
1524164158957,I,a,32,68,-54,110,-25,330
1524164158974,I,a,34,74,-56,114,-22,330
1524164158974,I,a,46,90,-50,116,-21,328
1524164158991,I,a,46,88,-52,118,-20,328
1524164159007,I,a,44,94,-50,118,-20,328
1524164159007,I,a,40,106,-34,116,-20,326
1524164159023,I,a,30,88,14,114,-20,326
1524164159039,I,a,50,82,-2,116,-20,324
1524164159056,I,a,44,90,-42,120,-21,322
1524164159072,I,a,58,82,-34,120,-21,322
1524164159073,I,a,76,80,-40,122,-23,322
1524164159089,I,a,76,68,-42,126,-24,320
1524164159107,I,a,72,64,-40,126,-25,320
1524164159107,I,a,60,72,-40,126,-24,320
1524164159123,I,a,50,72,-46,126,-24,320
1524164159140,I,a,48,70,-52,126,-24,318
1524164159140,I,a,50,56,-60,126,-24,318
1524164159156,I,a,50,48,-60,128,-24,318
1524164159173,I,a,50,48,-66,128,-25,316
1524164159190,I,a,50,50,-68,128,-25,316
1524164159190,I,a,54,64,-64,128,-25,316
1524164159206,I,a,52,70,-66,128,-25,316
1524164159223,I,a,46,64,-64,128,-25,316
1524164159223,I,a,34,68,-66,128,-25,314
1524164159240,I,a,34,60,-66,128,-25,314
1524164159289,I,a,38,62,-66,132,-23,314
1524164159290,I,a,40,48,-62,136,-20,314
1524164159290,I,a,42,42,-68,142,-17,312
1524164159290,I,a,38,54,-90,146,-13,312
1524164159307,I,a,30,64,-98,146,-13,312
1524164159307,I,a,28,70,-98,148,-10,312
1524164159323,I,a,32,66,-88,150,-10,314
1524164159339,I,a,34,62,-84,148,-11,314
1524164159356,I,a,30,74,-90,148,-11,314
1524164159356,I,a,28,44,-86,148,-11,314
1524164159373,I,a,32,54,-70,148,-11,314
1524164159390,I,a,30,54,-74,148,-11,314
1524164159406,I,a,34,54,-76,148,-10,312
1524164159406,I,a,38,54,-88,150,-9,310
1524164159423,I,a,36,56,-96,150,-9,310
1524164159440,I,a,40,72,-88,150,-8,310
1524164159440,I,a,26,54,-88,150,-8,308
1524164159456,I,a,22,36,-86,150,-7,306
1524164159472,I,a,26,34,-90,152,-7,306
1524164159490,I,a,30,40,-90,152,-7,306
1524164159490,I,a,28,40,-86,152,-7,306
1524164159506,I,a,24,38,-86,154,-7,306
1524164159523,I,a,22,38,-86,154,-7,306
1524164159529,I,a,24,42,-88,152,-7,306
1524164159540,I,a,24,48,-90,152,-7,306
1524164159556,I,a,26,52,-96,152,-8,306
1524164159573,I,a,28,52,-100,152,-7,306
1524164159573,I,a,32,48,-100,152,-8,306
1524164159589,I,a,24,46,-90,152,-8,304
1524164159606,I,a,26,44,-86,152,-8,304
1524164159622,I,a,30,48,-88,152,-8,304
1524164159622,I,a,28,48,-88,154,-8,304
1524164159640,I,a,26,44,-94,154,-7,304
1524164159656,I,a,34,32,-82,154,-7,304
1524164159656,I,a,34,30,-90,154,-7,304
1524164159673,I,a,14,30,-92,152,-7,302
1524164159690,I,a,12,30,-88,152,-9,302
1524164159706,I,a,16,36,-86,150,-10,300
1524164159706,I,a,36,58,-82,148,-11,296
1524164159723,I,a,38,60,-84,148,-11,296
1524164159740,I,a,26,58,-88,148,-12,294
1524164159756,I,a,28,58,-88,146,-13,290
1524164159756,I,a,32,62,-88,144,-15,286
1524164159772,I,a,30,56,-82,142,-16,284
1524164159790,I,a,30,54,-74,142,-16,284
1524164159790,I,a,34,50,-68,142,-18,280
1524164159806,I,a,36,44,-72,142,-19,276
1524164159822,I,a,40,40,-74,142,-19,272
1524164159840,I,a,40,36,-74,144,-21,268
1524164159840,I,a,44,40,-72,144,-21,268
1524164159856,I,a,52,56,-80,144,-23,264
1524164159873,I,a,50,56,-82,146,-26,258
1524164159873,I,a,54,48,-78,146,-29,254
1524164159890,I,a,66,38,-74,148,-32,252
1524164159906,I,a,62,38,-70,148,-32,252
1524164159923,I,a,58,36,-70,148,-34,248
1524164159923,I,a,64,34,-72,150,-36,244
1524164159939,I,a,70,34,-76,150,-38,242
1524164159956,I,a,72,34,-78,152,-39,240
1524164159973,I,a,68,36,-74,152,-39,240
1524164159973,I,a,66,32,-72,152,-40,238
1524164159990,I,a,68,30,-70,154,-41,236
1524164160006,I,a,72,26,-72,156,-43,234
1524164160006,I,a,76,24,-68,156,-44,232
1524164160023,I,a,74,22,-66,156,-44,232
1524164160039,I,a,72,24,-66,158,-44,232
1524164160040,I,a,68,20,-72,160,-45,230
1524164160055,I,a,66,14,-72,162,-45,228
1524164160073,I,a,76,8,-72,164,-45,226
1524164160089,I,a,84,6,-74,164,-45,226
1524164160089,I,a,88,6,-74,166,-45,224
1524164160106,I,a,80,4,-74,168,-46,224
1524164160122,I,a,72,8,-72,170,-47,220
1524164160140,I,a,68,8,-72,174,-48,218
1524164160140,I,a,68,6,-70,174,-48,218
1524164160156,I,a,72,2,-70,176,-49,216
1524164160173,I,a,72,0,-68,176,-49,216
1524164160173,I,a,78,-2,-70,178,-49,216
1524164160190,I,a,86,-2,-70,178,-50,214
1524164160206,I,a,90,-2,-74,178,-50,214
1524164160223,I,a,86,4,-76,-180,-52,214
1524164160239,I,a,90,2,-78,-178,-54,214
1524164160239,I,a,92,0,-80,-176,-56,212
1524164160256,I,a,78,8,-82,-174,-56,210
1524164160257,I,a,74,14,-82,-174,-56,210
1524164160273,I,a,88,6,-74,-170,-57,208
1524164160290,I,a,88,0,-66,-168,-59,206
1524164160306,I,a,88,0,-54,-162,-61,202
1524164160306,I,a,92,-6,-42,-156,-64,198
1524164160322,I,a,92,-12,-28,-156,-64,198
1524164160339,I,a,92,-14,-34,-146,-67,192
1524164160339,I,a,84,-14,-28,-136,-69,182
1524164160372,I,a,82,-44,-4,-122,-70,170
1524164160372,I,a,70,-30,-6,-106,-70,156
1524164160389,I,a,72,-32,-2,-106,-70,156
1524164160389,I,a,76,-38,10,-90,-68,142
1524164160406,I,a,72,-40,14,-78,-65,128
1524164160422,I,a,64,-40,28,-68,-61,120
1524164160439,I,a,70,-48,34,-62,-58,114
1524164160439,I,a,66,-44,34,-62,-58,114
1524164160456,I,a,58,-52,32,-56,-53,110
1524164160473,I,a,56,-60,40,-52,-48,108
1524164160473,I,a,54,-66,50,-50,-41,108
1524164160489,I,a,40,-72,60,-50,-33,108
1524164160506,I,a,30,-78,62,-50,-33,108
1524164160523,I,a,20,-84,68,-48,-26,106
1524164160523,I,a,16,-82,72,-48,-20,106
1524164160539,I,a,14,-76,72,-46,-15,106
1524164160556,I,a,10,-72,72,-46,-10,104
1524164160572,I,a,8,-70,72,-46,-10,104
1524164160572,I,a,0,-80,72,-44,-6,104
1524164160589,I,a,-6,-90,76,-44,-3,106
1524164160606,I,a,-8,-88,74,-44,1,108
1524164160606,I,a,-24,-78,74,-44,4,108
1524164160622,I,a,-30,-80,70,-44,4,108
1524164160639,I,a,-32,-80,74,-44,6,110
1524164160639,I,a,-40,-78,72,-44,7,112
1524164160655,I,a,-48,-76,68,-46,8,112
1524164160672,I,a,-68,-74,76,-46,8,112
1524164160689,I,a,-40,-86,62,-46,8,112
1524164160689,I,a,-38,-92,58,-48,8,114
1524164160706,I,a,-32,-92,56,-50,7,114
1524164160722,I,a,-30,-94,48,-52,7,114
1524164160738,I,a,-38,-98,48,-56,6,114
1524164160738,I,a,-46,-98,48,-56,6,114
1524164160755,I,a,-38,-92,46,-58,5,114
1524164160772,I,a,-24,-96,44,-60,4,114
1524164160772,I,a,-18,-92,38,-60,2,114
1524164160789,I,a,-16,-88,34,-62,0,114
1524164160816,I,a,-14,-90,34,-62,0,114
1524164160816,I,a,-12,-86,34,-64,-2,114
1524164160823,I,a,-12,-80,34,-66,-4,114
1524164160839,I,a,-8,-84,28,-68,-6,114
1524164160855,I,a,-2,-82,22,-70,-8,114
1524164160855,I,a,0,-84,16,-70,-8,114
1524164160873,I,a,10,-86,12,-72,-9,116
1524164160889,I,a,14,-86,8,-72,-10,116
1524164160905,I,a,22,-90,4,-74,-11,114
1524164160905,I,a,20,-86,2,-76,-12,114
1524164160923,I,a,16,-82,6,-76,-12,114
1524164160940,I,a,12,-88,12,-78,-12,114
1524164160940,I,a,10,-94,14,-80,-13,114
1524164160956,I,a,-6,-92,6,-82,-14,114
1524164160973,I,a,2,-72,10,-82,-16,112
1524164160989,I,a,16,-108,0,-82,-16,112
1524164160989,I,a,20,-82,-10,-82,-17,110
1524164161022,I,a,26,-72,-14,-82,-19,110
1524164161022,I,a,26,-78,-18,-82,-19,110
1524164161022,I,a,24,-98,-16,-82,-19,110
1524164161039,I,a,16,-80,-4,-84,-19,110
1524164161056,I,a,10,-78,12,-84,-19,110
1524164161072,I,a,14,-100,10,-86,-19,110
1524164161072,I,a,18,-102,-6,-90,-20,110
1524164161089,I,a,28,-98,-22,-90,-20,110
1524164161106,I,a,28,-78,-20,-94,-20,110
1524164161123,I,a,30,-62,-20,-98,-21,112
1524164161123,I,a,34,-72,-32,-102,-21,112
1524164161139,I,a,28,-76,-34,-106,-20,114
1524164161156,I,a,22,-90,-36,-106,-20,114
1524164161156,I,a,20,-100,-42,-110,-19,114
1524164161173,I,a,20,-106,-46,-114,-17,116
1524164161190,I,a,18,-114,-52,-116,-16,116
1524164161206,I,a,-6,-112,-70,-118,-16,116
1524164161206,I,a,-14,-68,-58,-118,-16,116
1524164161222,I,a,26,-82,-58,-118,-16,116
1524164161239,I,a,22,-74,-56,-120,-17,116
1524164161239,I,a,20,-70,-58,-120,-18,116
1524164161256,I,a,26,-72,-62,-120,-19,116
1524164161272,I,a,32,-80,-66,-120,-19,116
1524164161289,I,a,30,-80,-64,-120,-19,116
1524164161306,I,a,28,-80,-62,-120,-19,116
1524164161306,I,a,28,-86,-56,-122,-20,116
1524164161322,I,a,18,-96,-52,-122,-20,116
1524164161322,I,a,24,-100,-56,-122,-20,116
1524164161339,I,a,30,-94,-62,-122,-20,116
1524164161356,I,a,30,-88,-70,-124,-20,116
1524164161373,I,a,26,-32,-98,-124,-21,116
1524164161373,I,a,34,-64,-88,-124,-21,116
1524164161389,I,a,26,-88,-58,-124,-21,116
1524164161406,I,a,24,-68,-74,-124,-21,116
1524164161406,I,a,26,-70,-68,-124,-21,116
1524164161422,I,a,22,-78,-64,-124,-21,116
1524164161439,I,a,20,-82,-64,-124,-21,116
1524164161455,I,a,24,-80,-64,-124,-21,116
1524164161455,I,a,24,-74,-66,-126,-21,116
1524164161472,I,a,22,-70,-64,-126,-21,116
1524164161490,I,a,24,-70,-62,-126,-21,114
1524164161506,I,a,24,-72,-64,-126,-21,114
1524164161506,I,a,22,-74,-66,-126,-21,114
1524164161523,I,a,22,-72,-66,-126,-21,114
1524164161539,I,a,22,-70,-64,-126,-21,114
1524164161540,I,a,20,-68,-62,-126,-21,114
1524164161556,I,a,20,-66,-66,-126,-21,114
1524164161573,I,a,38,-58,-54,-126,-21,114
1524164161588,I,a,24,-64,-56,-126,-21,114
1524164161588,I,a,14,-66,-66,-126,-20,114
1524164161605,I,a,14,-84,-82,-126,-20,114
1524164161622,I,a,18,-94,-78,-126,-19,114
1524164161622,I,a,16,-72,-66,-126,-19,114
1524164161639,I,a,20,-78,-70,-126,-19,114
1524164161656,I,a,24,-78,-70,-126,-19,114
1524164161672,I,a,26,-76,-74,-128,-20,114
1524164161672,I,a,24,-74,-70,-128,-20,114
1524164161689,I,a,24,-72,-68,-128,-20,114
1524164161705,I,a,26,-74,-68,-128,-20,114
1524164161723,I,a,24,-72,-68,-128,-21,114
1524164161723,I,a,24,-68,-70,-128,-21,114
1524164161739,I,a,24,-68,-70,-128,-21,114
1524164161756,I,a,26,-68,-70,-128,-21,114
1524164161756,I,a,26,-66,-70,-128,-21,114
1524164161772,I,a,26,-64,-70,-128,-21,114
1524164161789,I,a,26,-64,-70,-128,-22,114
1524164161806,I,a,24,-64,-70,-128,-22,114
1524164161806,I,a,26,-64,-70,-128,-22,114
1524164161822,I,a,24,-64,-70,-128,-21,114
1524164161839,I,a,22,-64,-70,-128,-21,114
1524164161839,I,a,24,-66,-70,-128,-21,114
1524164161856,I,a,22,-68,-68,-128,-21,114
1524164161872,I,a,22,-70,-68,-128,-21,114
1524164161905,I,a,26,-70,-68,-128,-21,114
1524164161906,I,a,26,-70,-68,-128,-21,114
1524164161906,I,a,26,-72,-68,-128,-21,114
1524164161922,I,a,24,-74,-68,-128,-21,114
1524164161922,I,a,26,-74,-68,-128,-21,114
1524164161939,I,a,26,-72,-68,-128,-21,114
1524164161956,I,a,26,-72,-68,-126,-20,114
1524164161973,I,a,26,-72,-68,-126,-20,112
1524164161973,I,a,26,-72,-68,-126,-20,112
1524164161989,I,a,24,-72,-68,-126,-20,112
1524164162005,I,a,24,-72,-70,-126,-20,112
1524164162005,I,a,24,-72,-70,-126,-20,112
1524164162023,I,a,22,-74,-70,-126,-20,112
1524164162039,I,a,22,-74,-70,-126,-19,112
1524164162056,I,a,24,-74,-70,-126,-19,112
1524164162056,I,a,24,-74,-70,-126,-19,112
1524164162072,I,a,26,-76,-70,-126,-19,112
1524164162088,I,a,26,-74,-70,-126,-19,112
1524164162089,I,a,28,-76,-70,-128,-19,112
1524164162106,I,a,26,-74,-70,-128,-19,112
1524164162123,I,a,24,-72,-70,-128,-19,112
1524164162139,I,a,24,-72,-70,-128,-19,112
1524164162139,I,a,22,-72,-70,-128,-19,112
1524164162155,I,a,24,-70,-70,-128,-19,112
1524164162172,I,a,24,-68,-70,-128,-19,112
1524164162189,I,a,24,-66,-70,-128,-19,112
1524164162189,I,a,24,-68,-68,-128,-19,114
1524164162205,I,a,26,-70,-68,-128,-19,112
1524164162223,I,a,26,-72,-70,-128,-19,112
1524164162223,I,a,26,-74,-70,-128,-19,112
1524164162240,I,a,24,-78,-72,-128,-19,114
1524164162255,I,a,22,-76,-74,-128,-18,114
1524164162272,I,a,20,-74,-70,-128,-18,114
1524164162272,I,a,22,-72,-70,-128,-18,114
1524164162289,I,a,20,-70,-72,-128,-18,114
1524164162306,I,a,20,-66,-70,-128,-19,114
1524164162322,I,a,22,-68,-70,-128,-19,114
1524164162322,I,a,20,-64,-86,-128,-19,114
1524164162339,I,a,20,-62,-82,-128,-19,114
1524164162356,I,a,18,-66,-70,-128,-19,114
1524164162372,I,a,16,-70,-60,-128,-19,114
1524164162372,I,a,16,-66,-62,-128,-19,114
1524164162389,I,a,18,-64,-64,-128,-19,114
1524164162405,I,a,30,-38,-58,-128,-19,114
1524164162406,I,a,18,-76,-76,-128,-19,114
1524164162422,I,a,12,-94,-94,-128,-18,114
1524164162439,I,a,18,-70,-74,-128,-18,114
1524164162455,I,a,30,-70,-78,-128,-18,112
1524164162455,I,a,40,-74,-72,-128,-19,112
1524164162472,I,a,38,-62,-70,-128,-19,112
1524164162489,I,a,40,-74,-76,-126,-19,112
1524164162489,I,a,52,-62,-52,-126,-21,112
1524164162505,I,a,60,-76,-54,-126,-23,110
1524164162522,I,a,58,-106,-106,-122,-25,110
1524164162539,I,a,54,-56,-70,-120,-27,112
1524164162539,I,a,54,-52,-72,-120,-27,112
1524164162555,I,a,60,-54,-64,-120,-28,112
1524164162572,I,a,58,-54,-60,-120,-28,112
1524164162572,I,a,56,-50,-64,-120,-29,112
1524164162588,I,a,52,-48,-56,-120,-30,112
1524164162605,I,a,48,-52,-50,-120,-30,112
1524164162622,I,a,52,-60,-52,-120,-31,112
1524164162622,I,a,52,-60,-58,-122,-32,112
