# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1524696868409,E,experiment,{"type":"start","id":16}
1524696868439,I,a,-2,-2,100,-2,1,146
1524696868440,I,a,-2,-2,100,-2,1,146
1524696868440,I,a,-2,-4,100,-2,1,146
1524696868441,I,a,-2,-4,100,-2,1,146
1524696868442,I,a,-2,-4,100,-2,1,146
1524696868442,I,a,-2,-4,100,-2,1,146
1524696868443,I,a,-2,-4,100,-2,1,146
1524696868443,I,a,-2,-2,100,-2,1,146
1524696868444,I,a,-2,-4,100,-2,1,146
1524696868445,I,a,-2,-4,100,-2,1,146
1524696868445,I,a,-2,-4,100,-2,1,146
1524696868446,I,a,-2,-4,100,-2,1,146
1524696868446,I,a,-2,-2,100,-2,1,146
1524696868475,I,a,-2,-4,100,-2,1,146
1524696868476,I,a,-2,-4,100,-2,1,146
1524696868476,I,a,-2,-4,100,-2,1,146
1524696868497,I,a,-2,-2,100,-2,1,146
1524696868497,I,a,-2,-4,100,-2,1,146
1524696868513,I,a,-2,-4,100,-2,1,146
1524696868530,I,a,-2,-4,100,-2,1,146
1524696868546,I,a,-2,-2,100,-2,1,146
1524696868546,I,a,-2,-2,100,-2,1,146
1524696868562,I,a,-2,-4,100,-2,1,146
1524696868578,I,a,-2,-2,100,-2,1,146
1524696868594,I,a,-2,-4,100,-2,1,146
1524696868595,I,a,-2,-4,100,-2,1,146
1524696868611,I,a,-2,-4,100,-2,1,146
1524696868627,I,a,-2,-2,100,-2,1,146
1524696868628,I,a,-2,-2,100,-2,1,146
1524696868643,I,a,-2,-4,100,-2,1,146
1524696868660,I,a,-2,-4,100,-2,1,146
1524696868676,I,a,-2,-4,100,-2,1,146
1524696868677,I,a,-2,-4,100,-2,1,146
