# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1534276357979,E,experiment,{"type":"start","id":21}
1534276358015,I,a,0,4,100,2,0,42
1534276358016,I,a,0,4,100,2,0,42
1534276358016,I,a,0,4,100,2,0,42
1534276358016,I,a,0,4,100,2,0,42
1534276358017,I,a,0,4,100,2,0,42
1534276358017,I,a,0,4,100,2,0,42
1534276358018,I,a,0,4,100,2,0,42
1534276358018,I,a,0,4,100,2,0,42
1534276358019,I,a,0,4,100,2,0,42
1534276358019,I,a,0,4,100,2,0,42
1534276358019,I,a,0,4,100,2,0,42
1534276358020,I,a,0,4,100,2,0,42
1534276358020,I,a,0,4,100,2,0,42
1534276358046,I,a,0,4,100,2,0,42
1534276358046,I,a,0,4,100,2,0,42
1534276358047,I,a,0,4,100,2,0,42
1534276358069,I,a,0,4,100,2,0,42
1534276358070,I,a,0,4,100,2,0,42
1534276358086,I,a,0,4,100,2,0,42
1534276358103,I,a,0,4,100,2,0,42
1534276358103,I,a,0,4,100,2,0,42
1534276358119,I,a,0,4,100,2,0,42
1534276358136,I,a,0,4,100,2,0,42
1534276358137,I,a,0,4,100,2,0,42
1534276358153,I,a,0,4,100,2,0,42
1534276358169,I,a,0,4,100,2,0,42
1534276358186,I,a,0,4,100,2,0,42
1534276358187,I,a,0,4,100,2,0,42
1534276358203,I,a,0,4,100,2,0,42
1534276358219,I,a,0,4,100,2,0,42
1534276358220,I,a,0,4,100,2,0,42
1534276358236,I,a,0,4,100,2,0,42
1534276358252,I,a,0,4,100,2,0,42
1534276358253,I,a,0,4,100,2,0,42
1534276358269,I,a,0,4,100,2,0,42
1534276358286,I,a,0,4,100,2,0,42
1534276358303,I,a,0,4,100,2,0,42
1534276358304,I,a,0,4,100,2,0,42
1534276358319,I,a,0,4,100,2,0,42
1534276358336,I,a,0,4,100,2,0,42
1534276358336,I,a,0,4,100,2,0,42
1534276358352,I,a,0,4,100,2,0,42
1534276358370,I,a,0,4,100,2,0,42
1534276358370,I,a,0,4,100,2,0,42
1534276358385,I,a,0,4,100,2,0,42
1534276358404,I,a,0,4,100,2,0,42
1534276358404,I,a,0,4,100,2,0,42
1534276358421,I,a,0,4,100,2,0,42
1534276358436,I,a,0,4,100,2,0,42
1534276358452,I,a,0,4,100,2,0,42
1534276358453,I,a,0,4,100,2,0,42
1534276358470,I,a,0,4,100,2,0,42
1534276358470,I,a,0,4,100,2,0,42
1534276358487,I,a,0,4,100,2,0,42
1534276358503,I,a,0,4,100,2,0,42
1534276358520,I,a,0,4,100,2,0,42
1534276358520,I,a,0,4,100,2,0,42
1534276358537,I,a,0,4,100,2,0,42
1534276358553,I,a,0,4,100,2,0,42
1534276358569,I,a,0,4,100,2,0,42
1534276358570,I,a,0,4,100,2,0,42
1534276358586,I,a,0,4,100,2,0,42
1534276358610,I,a,0,4,100,2,0,42
1534276358611,I,a,0,4,100,2,0,42
1534276358626,I,a,0,4,100,2,0,42
1534276358626,I,a,0,4,100,2,0,42
1534276358642,I,a,0,4,100,2,0,42
1534276358657,I,a,0,4,100,2,0,42
1534276358674,I,a,0,4,100,2,0,42
1534276358674,I,a,0,4,100,2,0,42
1534276358691,I,a,0,4,100,2,0,42
1534276358707,I,a,0,4,100,2,0,42
1534276358707,I,a,0,4,100,2,0,42
1534276358741,I,a,0,4,100,2,0,42
1534276358741,I,a,0,4,100,2,0,42
1534276358756,I,a,0,4,100,2,0,42
1534276358773,I,a,0,4,100,2,0,42
1534276358773,I,a,0,4,100,2,0,42
1534276358789,I,a,0,4,100,2,0,42
1534276358806,I,a,0,4,100,2,0,42
1534276358806,I,a,0,4,100,2,0,42
1534276358822,I,a,0,4,100,2,0,42
1534276358839,I,a,0,4,100,2,0,42
1534276358839,I,a,0,4,100,2,0,42
1534276358856,I,a,0,4,100,2,0,42
1534276358872,I,a,0,4,100,2,0,42
1534276358888,I,a,0,4,100,2,0,42
1534276358888,I,a,0,4,100,2,0,42
1534276358905,I,a,0,4,100,2,0,42
1534276358922,I,a,0,4,100,2,0,42
1534276358922,I,a,0,4,100,2,0,42
1534276358939,I,a,0,4,100,2,0,42
1534276358955,I,a,0,4,100,2,0,42
1534276358955,I,a,0,4,100,2,0,42
1534276358972,I,a,0,4,100,2,0,42
1534276358988,I,a,0,4,100,2,0,42
1534276359004,I,a,0,4,100,2,0,42
1534276359004,I,a,0,4,100,2,0,42
1534276359020,I,a,0,4,100,2,0,42
1534276359036,I,a,0,4,100,2,0,42
1534276359053,I,a,0,4,100,2,0,42
1534276359053,I,a,0,4,100,2,0,42
1534276359069,I,a,0,4,100,2,0,42
1534276359086,I,a,0,4,100,2,0,42
1534276359086,I,a,0,4,100,2,0,42
1534276359103,I,a,0,4,100,2,0,42
1534276359119,I,a,0,4,100,2,0,42
1534276359137,I,a,0,4,100,2,0,42
1534276359137,I,a,0,4,100,2,0,42
1534276359153,I,a,0,4,100,2,0,42
1534276359169,I,a,0,4,100,2,0,42
1534276359170,I,a,0,4,100,2,0,42
1534276359186,I,a,0,4,100,2,0,42
1534276359202,I,a,0,4,100,2,0,42
1534276359219,I,a,0,4,100,2,0,42
1534276359220,I,a,0,4,100,2,0,42
1534276359236,I,a,0,4,100,2,0,42
1534276359253,I,a,0,4,100,2,0,42
1534276359253,I,a,0,4,100,2,0,42
1534276359269,I,a,0,4,100,2,0,42
1534276359286,I,a,0,4,100,2,0,42
1534276359287,I,a,0,4,100,2,0,42
1534276359303,I,a,0,4,100,2,0,42
1534276359319,I,a,0,4,100,2,0,42
1534276359336,I,a,0,4,100,2,0,42
1534276359337,I,a,0,4,100,2,0,42
1534276359353,I,a,0,4,100,2,0,42
1534276359370,I,a,0,4,100,2,0,42
1534276359370,I,a,0,4,100,2,0,42
1534276359387,I,a,0,4,100,2,0,42
1534276359403,I,a,0,4,100,2,0,42
1534276359404,I,a,0,4,100,2,0,42
1534276359419,I,a,0,4,100,2,0,42
1534276359436,I,a,0,4,100,2,0,42
1534276359453,I,a,0,4,100,2,0,42
1534276359453,I,a,0,4,100,2,0,42
1534276359469,I,a,0,4,100,2,0,42
1534276359486,I,a,0,4,100,2,0,42
1534276359486,I,a,0,4,100,2,0,42
1534276359503,I,a,0,4,100,2,0,42
1534276359519,I,a,0,4,100,2,0,42
1534276359519,I,a,0,4,100,2,0,42
1534276359535,I,a,0,4,100,2,0,42
1534276359552,I,a,0,4,100,2,0,42
1534276359569,I,a,0,4,100,2,0,42
1534276359569,I,a,0,4,100,2,0,42
1534276359586,I,a,0,4,100,2,0,42
1534276359603,I,a,0,4,100,2,0,42
1534276359603,I,a,0,4,100,2,0,42
1534276359620,I,a,0,4,100,2,0,42
1534276359636,I,a,0,4,100,2,0,42
1534276359636,I,a,0,4,100,2,0,42
1534276359652,I,a,0,4,100,2,0,42
1534276359669,I,a,0,4,100,2,0,42
1534276359686,I,a,0,4,100,2,0,42
1534276359686,I,a,0,4,100,2,0,42
1534276359702,I,a,0,4,100,2,0,42
1534276359720,I,a,0,4,100,2,0,42
1534276359720,I,a,0,4,100,2,0,42
1534276359736,I,a,0,4,100,2,0,42
1534276359752,I,a,0,4,100,2,0,42
1534276359769,I,a,0,4,100,2,0,42
1534276359770,I,a,0,4,100,2,0,42
1534276359786,I,a,0,4,100,2,0,42
1534276359804,I,a,0,4,100,2,0,42
1534276359804,I,a,0,4,100,2,0,42
1534276359819,I,a,0,4,100,2,0,42
1534276359836,I,a,0,4,100,2,0,42
1534276359836,I,a,0,4,100,2,0,42
1534276359852,I,a,0,4,100,2,0,42
