# CONTE 
#<time>,E,experiment,{type:start, id:<participantId>}
#<time>,E,experiment,{type:end, id:<participantId>}
schema,{type:I, subtype:t, description:touch, data:[{name:id, type:long}, {name:event, type:str, description:U/D/M}, {name:x, type:int}, {name:y, type:int}]}
schema,{type:I, subtype:a, description:accelerometer, data:[{name:x, type:int}, {name:y, type:int}, {name:z, type:int}, {name:roll, type:int}, {name:pitch, type:int}, {name:yaw, type:int}]}
START LOG
1534980223241,E,experiment,{"type":"start","id":35}
1534980223266,I,a,0,4,98,2,0,176
1534980223266,I,a,0,4,98,2,0,176
1534980223267,I,a,0,4,98,2,0,176
1534980223267,I,a,0,4,98,2,0,176
1534980223268,I,a,0,4,98,2,0,176
1534980223268,I,a,0,4,98,2,0,176
1534980223268,I,a,0,4,98,2,0,176
1534980223269,I,a,0,4,98,2,0,176
1534980223269,I,a,0,4,98,2,0,176
1534980223269,I,a,0,4,98,2,0,176
1534980223269,I,a,0,4,98,2,0,176
1534980223290,I,a,0,4,98,2,0,176
1534980223290,I,a,0,4,98,2,0,176
1534980223314,I,a,0,4,98,2,0,176
1534980223314,I,a,0,4,98,2,0,176
1534980223331,I,a,0,4,98,2,0,176
1534980223348,I,a,0,4,98,2,0,176
1534980223348,I,a,0,4,98,2,0,176
1534980223365,I,a,0,4,98,2,0,176
1534980223381,I,a,0,4,98,2,0,176
1534980223381,I,a,0,4,98,2,0,176
1534980223398,I,a,0,4,98,2,0,176
1534980223415,I,a,0,4,98,2,0,176
1534980223415,I,a,0,4,98,2,0,176
1534980223432,I,a,0,4,98,2,0,176
1534980223448,I,a,0,4,98,2,0,176
1534980223464,I,a,0,4,98,2,0,176
1534980223464,I,a,0,4,98,2,0,176
1534980223481,I,a,0,4,98,2,0,176
1534980223515,I,a,0,4,98,2,0,176
1534980223515,I,a,0,4,98,2,0,176
1534980223515,I,a,0,4,98,2,0,176
1534980223531,I,a,0,4,98,2,0,176
1534980223548,I,a,0,4,98,2,0,176
1534980223548,I,a,0,4,98,2,0,176
1534980223564,I,a,0,4,98,2,0,176
1534980223581,I,a,0,4,98,2,0,176
1534980223581,I,a,0,4,98,2,0,176
1534980223597,I,a,0,4,98,2,0,176
1534980223614,I,a,0,4,100,2,0,176
1534980223631,I,a,0,4,98,2,0,176
1534980223631,I,a,0,4,98,2,0,176
1534980223647,I,a,0,4,98,2,0,176
1534980223664,I,a,0,4,98,2,0,176
1534980223664,I,a,0,4,98,2,0,176
1534980223681,I,a,0,4,98,2,0,176
1534980223698,I,a,0,4,98,2,0,176
1534980223699,I,a,0,4,98,2,0,176
1534980223715,I,a,0,4,98,2,0,176
1534980223731,I,a,0,4,98,2,0,176
1534980223731,I,a,0,4,98,2,0,176
1534980223748,I,a,0,4,98,2,0,176
1534980223764,I,a,0,4,98,2,0,176
1534980223781,I,a,0,4,98,2,0,176
1534980223781,I,a,0,4,98,2,0,176
1534980223797,I,a,0,4,100,2,0,176
1534980223815,I,a,0,4,98,2,0,176
1534980223815,I,a,0,4,100,2,0,176
1534980223815,E,experiment,{"type":"end","id":35}
